photo_id,title,description,latitude,longitude,views,tags_raw,tags_content,url
49884079666,"Chilean Flamingos and the Horns, Torres del Paine National Park, Patagonia Chile",nan,-51.120549,-72.879867,701,,,https://live.staticflickr.com/65535/49884079666_2c32b5aeea_w.jpg
49867577911,"Serrano River and Big Paine, Torres del Paine National Park, Patagonia, Chile",nan,-51.120549,-72.879867,696,,,https://live.staticflickr.com/65535/49867577911_f73cafbaf0_w.jpg
52920813287,"Parque Nacional Torres del Paine, Chile, Enero 2023",nan,-51.060559,-73.008484,665,"'Paine', 'Torresdelpaine', 'Patagonia', 'Chile', 'Patagoniachile', 'ariannarossofoto.com', 'arianna rosso', 'Ariannarossofoto'","paine, torresdelpaine, patagonia, chile, patagoniachile, ariannarossofotocom, ariannarosso, ariannarossofoto",https://live.staticflickr.com/65535/52920813287_d5b40d4bd2_w.jpg
52918972154,"Salto grande, Torresdelpaine","Parque Nacional Torres del Paine, Chile, Enero 2023",-50.956987,-72.790992,663,"'Chile', 'Torresdelpaine', 'Saltogrande', 'arianna rosso', 'Ariannarossofoto'","chile, torresdelpaine, saltogrande, ariannarosso, ariannarossofoto",https://live.staticflickr.com/65535/52918972154_8bd7706b0a_w.jpg
49867909717,"Big Paine mountain over Gray Lake, Torres del Paine National Park, Patagonia, Chile",nan,-51.120549,-72.879867,636,,,https://live.staticflickr.com/65535/49867909717_63d23f0c5d_w.jpg
52800746947,Glaciar Balmaceda,"Puerto Natales, Chile, Enero 2023",-51.455648,-73.131875,631,"'Glaciar', 'Balmaceda', 'Serrano', 'Puerto', 'Natales', 'Chile', 'Patagonia', 'Ariannarossofoto'","glaciar, balmaceda, serrano, puerto, natales, chile, patagonia, ariannarossofoto",https://live.staticflickr.com/65535/52800746947_6bf691e2aa_w.jpg
52778702065,Petroglyph 16108-230224,"Parque Nacional Torres del Paine - Thought to date back to 6,500 BCE",-50.980323,-72.780582,631,"'Rock Painting', 'Petroglyph', 'Parque Nacional Torres del Paine', 'Patagonia', 'Chile'","rockpainting, petroglyph, parquenacionaltorresdelpaine, patagonia, chile",https://live.staticflickr.com/65535/52778702065_fffa9fbcc1_w.jpg
49563475336,Torres del Paine,Torres del Paine,-51.215278,-72.972778,631,"'Chile', 'Patagonia', 'Tierra del Fuego', 'Torres del Paine'","chile, patagonia, tierradelfuego, torresdelpaine",https://live.staticflickr.com/65535/49563475336_0bfb50a116_w.jpg
52818265889,20230310-FUJI0007-ON1-cropped-C1,Aren't I a Cutie!,-50.984992,-72.806209,622,"'Torres de Paine', 'Magallanes y la Antártica', 'Chile', 'Smile on Saturday', 'Animal Face'","torresdepaine, magallanesylaantártica, chile, smileonsaturday, animalface",https://live.staticflickr.com/65535/52818265889_453002a7d1_w.jpg
49563600322,Torres del Paine,Torres del Paine,-51.093889,-72.985,617,"'Chile', 'Patagonia', 'Tierra del Fuego', 'Torres del Paine'","chile, patagonia, tierradelfuego, torresdelpaine",https://live.staticflickr.com/65535/49563600322_08cbbd93d4_w.jpg
52919200990,"Salto grande, Torresdelpaine","Parque Nacional Torres del Paine, Chile, Enero 2023",-50.942845,-72.792739,603,"'Chile', 'Torresdelpaine', 'Saltogrande', 'arianna rosso', 'Ariannarossofoto'","chile, torresdelpaine, saltogrande, ariannarosso, ariannarossofoto",https://live.staticflickr.com/65535/52919200990_90bae0bd7f_w.jpg
52847498844,Hostería Pehoé,"Parque Nacional Torres del Paine, Patagonia, Chile, Enero 2023",-51.089542,-72.974287,580,"'Torresdelpaine', 'Chile', 'Parquenacional', 'Patagonia', 'arianna rosso', 'ariannarossofoto.com'","torresdelpaine, chile, parquenacional, patagonia, ariannarosso, ariannarossofotocom",https://live.staticflickr.com/65535/52847498844_77f1132675_w.jpg
49884397847,"Guanaco, Torres del Paine National Park, Patagonia, Chile",nan,-51.120549,-72.879867,543,,,https://live.staticflickr.com/65535/49884397847_01e00b4973_w.jpg
52939927409,The Three Towers,Hikers relaxing after a long hike to reach the viewpoint of iconic three towers of Paine.,-50.943687,-72.950953,542,"'Torres del Paine', 'Magallanes y la Antártica Chile', 'Chile'","torresdelpaine, magallanesylaantárticachile, chile",https://live.staticflickr.com/65535/52939927409_bd3bc77d64_w.jpg
49884083156,"Guanaco, Torres del Paine National Park, Patagonia, Chile",nan,-51.120549,-72.879867,538,,,https://live.staticflickr.com/65535/49884083156_4bde232f7f_w.jpg
52794651876,Navegación glaciares Balmaceda y Serrano,"Puerto Natales, Chile, Enero 2023",-51.588737,-72.772653,502,"'Puerto', 'Natales', 'Glaciar', 'Balmaceda', 'Serrano', 'Chile', 'Patagonia', 'arianna rosso', 'ariannarossofoto.com'","puerto, natales, glaciar, balmaceda, serrano, chile, patagonia, ariannarosso, ariannarossofotocom",https://live.staticflickr.com/65535/52794651876_c0693ed4de_w.jpg
52919321590,"Salto Grande, Torres del Paine, Patagonia, Chile","FB | Instagram |    -   Photographe à Lille - portfolio, stages photo, mariages, naissance / bébé, évènements ",-51.067385,-73.006553,492,"'travel', 'voyage', 'world', 'patagonia', 'patagonie', 'torres del paine', 'chile', 'chili', 'latin america', 'salto grande', 'cascade', 'waterfall', 'chute d'eau', 'rio paine', 'landscape', 'paysage', 'canon', '5d', 'canon 5d', 'canon 5d MKIII', 'canon EOS 5d MKIII', 'EOS 5d MKIII', '5d MKIII'","travel, voyage, world, patagonia, patagonie, torresdelpaine, chile, chili, latinamerica, saltogrande, cascade, waterfall, chutedeau, riopaine, landscape, paysage, canon, 5d, canon5d, canon5dmkiii, canoneos5dmkiii, eos5dmkiii, 5dmkiii",https://live.staticflickr.com/65535/52919321590_4862d075bf_w.jpg
52748675508,Mountains del Paine,"Torres del Paine National Park, Chile   Merge of two photos taken handheld",-51.160995,-72.962342,492,"'DSLR', 'APS-C', 'Canon EOS Rebel T5i', 'Canon EF-S 18-55mm f/3.5-5.6 IS STM', 'Digital Photo Professional', 'stitched', 'cropped', 'panorama', 'torres del paine', 'chile', 'mountains', 'water', 'clouds', 'rocks', 'grass', 'faved', '2 fav', '3 fav', '5 fav', '50 view', '100 view', '10 fav', '250 view'","dslr, apsc, canoneosrebelt5i, canonefs1855mmf3556isstm, digitalphotoprofessional, stitched, cropped, panorama, torresdelpaine, chile, mountains, water, clouds, rocks, grass, faved, 2fav, 3fav, 5fav, 50view, 100view, 10fav, 250view",https://live.staticflickr.com/65535/52748675508_b102038002_w.jpg
52718831723,Lago Pehoe,"Pehoe Lake Torres del Paine National Park, Chile",-51.095426,-72.983956,490,"'DSLR', 'APS-C', 'Canon EOS Rebel T5i', 'Canon EF-S 18-55mm f/3.5-5.6 IS STM', 'Photoshop Lightroom', 'cropped', 'torres del paine', 'chile', 'lake', 'pehoe', 'mountains', 'sky', 'clouds', 'road', 'bridge', 'building', 'grass', 'faved', '2 fav', '3 fav', '50 view', '5 fav', '100 view', '10 fav', '250 view', '1 cmt'","dslr, apsc, canoneosrebelt5i, canonefs1855mmf3556isstm, photoshoplightroom, cropped, torresdelpaine, chile, lake, pehoe, mountains, sky, clouds, road, bridge, building, grass, faved, 2fav, 3fav, 50view, 5fav, 100view, 10fav, 250view, 1cmt",https://live.staticflickr.com/65535/52718831723_9416a0fa42_w.jpg
52707306949,Salto Grande,"Torres del Paine National Park, Chile   Merge of ten photos taken handheld",-51.070061,-72.995631,487,"'DSLR', 'APS-C', 'Canon EOS Rebel T5i', 'Canon EF-S 18-55mm f/3.5-5.6 IS STM', 'Digital Photo Professional', 'Image Composite Editor', 'stitched', 'cropped', 'panorama', 'torres del paine', 'chile', 'lake', 'waterfall', 'mountains', 'sky', 'clouds', 'snow', 'grass', 'faved', '50 view', '2 fav', '3 fav', '5 fav', '10 fav', '100 view', '250 view', 'expo'","dslr, apsc, canoneosrebelt5i, canonefs1855mmf3556isstm, digitalphotoprofessional, imagecompositeeditor, stitched, cropped, panorama, torresdelpaine, chile, lake, waterfall, mountains, sky, clouds, snow, grass, faved, 50view, 2fav, 3fav, 5fav, 10fav, 100view, 250view, expo",https://live.staticflickr.com/65535/52707306949_f9d208f44d_w.jpg
52843860747,"Sendero Base Torres, descenso","Parque Nacional Torres del Paine, Chile, Enero 2023",-50.942759,-72.949912,482,,,https://live.staticflickr.com/65535/52843860747_17461ce957_w.jpg
52573941692,"Hägglund Bandvagn 206 Antarctic Vehicle - Puerto Natales, Chile",Probably an older vehicle from the Chilean Navy.,-51.703091,-72.514325,480,,,https://live.staticflickr.com/65535/52573941692_36fabee3b9_w.jpg
52705289881,Nordenskjöld,"Nordenskjöld Lake Viewpoint Torres del Paine National Park, Chile   Merge of six photos taken handheld",-51.041089,-72.910089,478,"'DSLR', 'APS-C', 'Canon EOS Rebel T5i', 'Canon EF-S 18-55mm f/3.5-5.6 IS STM', 'Digital Photo Professional', 'Image Composite Editor', 'stitched', 'cropped', 'panorama', 'torres del paine', 'lake', 'mountains', 'sky', 'clouds', 'snow', 'chile', 'faved', '2 fav', '3 fav', '5 fav', '50 view', '10 fav', '1 cmt', '100 view', 'expo', '2 cmt', '250 view', '2 expo'","dslr, apsc, canoneosrebelt5i, canonefs1855mmf3556isstm, digitalphotoprofessional, imagecompositeeditor, stitched, cropped, panorama, torresdelpaine, lake, mountains, sky, clouds, snow, chile, faved, 2fav, 3fav, 5fav, 50view, 10fav, 1cmt, 100view, expo, 2cmt, 250view, 2expo",https://live.staticflickr.com/65535/52705289881_10b07993f1_w.jpg
52869499095,Zorro Culpeo (Lycalopex Culpaeus),"Torres del Paine, Chile, Enero 2023",-51.123406,-73.116117,470,"'Zorro', 'Chile', 'Fauna', 'Faunachilena', 'Patagonia', 'arianna rosso', 'Ariannarossofoto'","zorro, chile, fauna, faunachilena, patagonia, ariannarosso, ariannarossofoto",https://live.staticflickr.com/65535/52869499095_39f17574d7_w.jpg
52696312662,Cascada Rio Paine,"Paine River's Waterfall Torres del Paine, Chile   Merge of six photos taken handheld",-50.943644,-72.792094,464,"'DSLR', 'APS-C', 'Canon EOS Rebel T5i', 'Canon EF-S 18-55mm f/3.5-5.6 IS STM', 'Digital Photo Professional', 'Image Composite Editor', 'stitched', 'cropped', 'panorama', 'chile', 'torres del paine', 'rio paine', 'paine', 'river', 'water', 'mountains', 'grass', 'stones', 'sky', 'clouds', '50 view', 'faved', '2 fav', '100 view', '3 fav', '5 fav', '250 view', '10 fav', '1 cmt'","dslr, apsc, canoneosrebelt5i, canonefs1855mmf3556isstm, digitalphotoprofessional, imagecompositeeditor, stitched, cropped, panorama, chile, torresdelpaine, riopaine, paine, river, water, mountains, grass, stones, sky, clouds, 50view, faved, 2fav, 100view, 3fav, 5fav, 250view, 10fav, 1cmt",https://live.staticflickr.com/65535/52696312662_460fe2a1f1_w.jpg
52720055381,Snowy and Cloudy,"Torres del Paine National Park, Chile",-51.095426,-72.983956,434,"'DSLR', 'APS-C', 'Canon EOS Rebel T5i', 'Canon EF-S 18-55mm f/3.5-5.6 IS STM', 'Digital Photo Professional', 'torres del paine', 'chile', 'snow', 'clouds', 'cloudy', 'mountains', 'grass', 'sky', 'blue', 'faved', '2 fav', '3 fav', '50 view', '5 fav', '100 view', '250 view', '10 fav'","dslr, apsc, canoneosrebelt5i, canonefs1855mmf3556isstm, digitalphotoprofessional, torresdelpaine, chile, snow, clouds, cloudy, mountains, grass, sky, blue, faved, 2fav, 3fav, 50view, 5fav, 100view, 250view, 10fav",https://live.staticflickr.com/65535/52720055381_d55b3fc4d9_w.jpg
52808774806,Torres del Paine desde el mar,"Puerto Natales, Chile, Enero 2023",-51.444775,-73.09662,427,"'Patagonia', 'Chile'","patagonia, chile",https://live.staticflickr.com/65535/52808774806_59c7c9f935_w.jpg
52574688024,"Hägglund Bandvagn 206 Antarctic Vehicle - Puerto Natales, Chile",Probably an older vehicle from the Chilean Navy.,-51.703091,-72.514325,423,,,https://live.staticflickr.com/65535/52574688024_5919b8ff59_w.jpg
52719829607,Rocks,"Torres del Paine National Park, Chile",-51.095426,-72.983956,416,"'DSLR', 'APS-C', 'Canon EOS Rebel T5i', 'Canon EF-S 18-55mm f/3.5-5.6 IS STM', 'Digital Photo Professional', 'torres del paine', 'chile', 'snow', 'clouds', 'cloudy', 'mountains', 'grass', 'sky', 'blue', 'water', 'lake', 'faved', '2 fav', '3 fav', '50 view', '5 fav', '100 view', '250 view'","dslr, apsc, canoneosrebelt5i, canonefs1855mmf3556isstm, digitalphotoprofessional, torresdelpaine, chile, snow, clouds, cloudy, mountains, grass, sky, blue, water, lake, faved, 2fav, 3fav, 50view, 5fav, 100view, 250view",https://live.staticflickr.com/65535/52719829607_0442edafa1_w.jpg
52576817105,"Hotel Singular - Puerto Bories, Chile",nan,-51.693209,-72.53457,414,,,https://live.staticflickr.com/65535/52576817105_4733814e42_w.jpg
52860953690,Torres del Paine al atardecer,"Parque Nacional Torres del Paine, Patagonia, Chile, Enero 2023",-51.089542,-72.974287,413,"'Patagonia', 'Chile', 'Torresdelpaine', 'Parque', 'Lago', 'Cordillera', 'Andes'","patagonia, chile, torresdelpaine, parque, lago, cordillera, andes",https://live.staticflickr.com/65535/52860953690_6fd8a6384e_w.jpg
52683134746,Las Torres del Paine,"Sarmiento Lake Lookout Torres del Paine, Chile",-51.008517,-72.591378,399,"'DSLR', 'APS-C', 'Canon EOS Rebel T5i', 'Canon EF-S 18-55mm f/3.5-5.6 IS STM', 'Digital Photo Professional', 'cropped', 'mountains', 'torres', 'del', 'paine', 'lake', 'sarmiento', 'grass', 'clouds', 'faved', '2 fav', '50 view', '3 fav', '5 fav', '100 view', '10 fav', '250 view'","dslr, apsc, canoneosrebelt5i, canonefs1855mmf3556isstm, digitalphotoprofessional, cropped, mountains, torres, del, paine, lake, sarmiento, grass, clouds, faved, 2fav, 50view, 3fav, 5fav, 100view, 10fav, 250view",https://live.staticflickr.com/65535/52683134746_180e318e27_w.jpg
52803096839,20230310-FUJI9838-9847-AF-ON1-C1,Patagonia - Torres del Paine,-51.041095,-72.909723,394,"'Torres de Paine', 'Magallanes y la Antártica', 'Chile'","torresdepaine, magallanesylaantártica, chile",https://live.staticflickr.com/65535/52803096839_0286243e7e_w.jpg
52874448150,"Coiquen macho  , Torres del Paine, Enero 2023",nan,-51.089542,-72.974287,391,"'Coiquen', 'Aves', 'Avesdechile', 'Ariannarosso', 'Ariannarossofoto'","coiquen, aves, avesdechile, ariannarosso, ariannarossofoto",https://live.staticflickr.com/65535/52874448150_b076591287_w.jpg
52664765999,"Navegación Glaciar Balmaceda y Serrano, Puerto Natales, Chile, Enero 2023",nan,-51.496712,-73.035867,389,"'ariannarosso', 'patagonia', 'chile', 'glaciar', 'glaciares', 'mar', 'navegación', 'natales', 'puerto', 'puertonatales'","ariannarosso, patagonia, chile, glaciar, glaciares, mar, navegación, natales, puerto, puertonatales",https://live.staticflickr.com/65535/52664765999_103ee04bc4_w.jpg
52748639948,Snowy Rocks,"Torres del Paine National Park, Chile",-51.095426,-72.983956,373,"'DSLR', 'APS-C', 'Canon EOS Rebel T5i', 'Canon EF-S 18-55mm f/3.5-5.6 IS STM', 'Digital Photo Professional', 'torres del paine', 'chile', 'rocks', 'snow', 'water', 'grass', 'clouds', 'sky', 'snowy', 'cloudy', 'faved', '2 fav', '3 fav', '5 fav', '50 view', '100 view', '10 fav', '250 view'","dslr, apsc, canoneosrebelt5i, canonefs1855mmf3556isstm, digitalphotoprofessional, torresdelpaine, chile, rocks, snow, water, grass, clouds, sky, snowy, cloudy, faved, 2fav, 3fav, 5fav, 50view, 100view, 10fav, 250view",https://live.staticflickr.com/65535/52748639948_6f93e75748_w.jpg
49354871568,In Patagonia,nan,-51.150592,-72.511087,364,"'Patagonia', 'Chile', 'sheep', 'herd', 'iPhone'","patagonia, chile, sheep, herd, iphone",https://live.staticflickr.com/65535/49354871568_af931ca03d_w.jpg
52692708882,Path,"Laguna Amarga Torres del Paine, Chile",-50.977453,-72.742345,358,"'DSLR', 'APS-C', 'Canon EOS Rebel T5i', 'Canon EF-S 18-55mm f/3.5-5.6 IS STM', 'Digital Photo Professional', 'mountains', 'lake', 'laguna amarga', 'torres del paine', 'clouds', 'road', 'path', 'faved', '2 fav', '3 fav', '50 view', '5 fav', '100 view', '250 view'","dslr, apsc, canoneosrebelt5i, canonefs1855mmf3556isstm, digitalphotoprofessional, mountains, lake, lagunaamarga, torresdelpaine, clouds, road, path, faved, 2fav, 3fav, 50view, 5fav, 100view, 250view",https://live.staticflickr.com/65535/52692708882_c2e7cd4e8f_w.jpg
52733045594,Hosteria,"Pehoe Lake Torres del Paine National Park, Chile",-51.095426,-72.983956,355,"'DSLR', 'APS-C', 'Canon EOS Rebel T5i', 'Canon EF-S 18-55mm f/3.5-5.6 IS STM', 'Digital Photo Professional', 'cropped', 'torres del paine', 'chile', 'lake', 'pehoe', 'hosteria', 'bridge', 'water', 'trees', 'grass', 'building', 'faved', '50 view', '2 fav', '3 fav', '100 view', '5 fav', '250 view'","dslr, apsc, canoneosrebelt5i, canonefs1855mmf3556isstm, digitalphotoprofessional, cropped, torresdelpaine, chile, lake, pehoe, hosteria, bridge, water, trees, grass, building, faved, 50view, 2fav, 3fav, 100view, 5fav, 250view",https://live.staticflickr.com/65535/52733045594_0c08c568c1_w.jpg
52574679259,"JMC - Puerto Natales, Chile",nan,-51.703377,-72.513198,350,,,https://live.staticflickr.com/65535/52574679259_00c7d6bd86_w.jpg
52772537927,"Torres del Paine, Chile",Amazing landscapes at the &quot;end of the world&quot; in southern Patagonia,-51.029575,-72.88002,344,,,https://live.staticflickr.com/65535/52772537927_0e4fb16f94_w.jpg
51906933650,Caiquén Macho,nan,-51.106694,-72.987638,342,,,https://live.staticflickr.com/65535/51906933650_273ce2e594_w.jpg
49867052468,"Gray Lake shoreline, Torres del Paine National Park, Patagonia, Chile",nan,-51.120549,-72.879867,341,,,https://live.staticflickr.com/65535/49867052468_561c659058_w.jpg
52693133861,Flamingos del Paine,"Laguna Amarga Torres del Paine, Chile",-50.977453,-72.742345,337,"'DSLR', 'APS-C', 'Canon EOS Rebel T5i', 'Canon EF-S 18-55mm f/3.5-5.6 IS STM', 'Digital Photo Professional', 'flamingos', 'water', 'sand', 'lake', 'laguna amarga', 'torres del paine', 'faved', '2 fav', '3 fav', '50 view', '100 view', '250 view'","dslr, apsc, canoneosrebelt5i, canonefs1855mmf3556isstm, digitalphotoprofessional, flamingos, water, sand, lake, lagunaamarga, torresdelpaine, faved, 2fav, 3fav, 50view, 100view, 250view",https://live.staticflickr.com/65535/52693133861_9309cd8bdf_w.jpg
